family,full_prediction,full_score,full_trace_coverage,graph_density,label,model_input_call_count,paired_status,retained_call_count,retained_call_coverage,sample_id,svm_prediction,svm_score,trace_call_count,unit_count
benign,0,-4.338338375091553,0.9244604316546763,0.7272727272727273,0,278,both_right,257,0.9244604316546763,8187d245dcbbf9f2d552155f0897b1f6ccda9d788e598fca8193da2dd0bdb0cd,0,0.4253185472501617,278,5
benign,0,-7.786211967468262,0.47368421052631576,0.19047619047619047,0,19,both_right,9,0.47368421052631576,81cf1aa51b1a9551fe8b845091d56706ef60201d94235ba00ca6810e1bf8a7d7,0,0.24897584791017016,19,5
benign,0,-5.617400169372559,0.03347280334728033,0.1875,0,239,both_right,8,0.03347280334728033,81d0ee2205b98738ffc7f7fd074c832296b6fc87207b98b969c6cc193e8d4972,0,0.2615822409896951,239,5
benign,0,-7.786211967468262,0.2571428571428571,0.19047619047619047,0,35,both_right,9,0.2571428571428571,81dc5e855606e4adf378e04c857f7550f883b30a220ce305d133f29e78c413cc,0,0.30515920516289985,35,5
benign,1,-0.000865769456140697,0.2,0.36363636363636365,0,45,full_wrong_svm_right,9,0.2,8272b64a91fb9db046ddcda7777729381dd3319873aa28e410ff89c386cb6ff4,0,0.3893592551809177,45,5
benign,0,-5.617400169372559,0.02185792349726776,0.1875,0,366,both_right,8,0.02185792349726776,828c029ecf1e7ce0f15b6ba6e244d069c7e24093ba45708d6b0a2c031de2e954,0,0.2176833499652996,366,5
ransomware,1,-6.663776730420068e-05,1.0,0.0,1,2,both_right,2,1.0,836b38103ecbeb8abfa32147c9ee8538522cd2aaa3473498b1b607fdde13f05b,1,0.7473479252736333,2,2
benign,0,-4.1379804611206055,0.3,0.125,0,20,both_right,6,0.3,83962132cb5b388e2cea0c43de04db50ff37efdaa09972057283421fd34c127f.dat,0,0.29548046395797795,20,5
benign,0,-7.594548225402832,0.75,0.125,0,8,both_right,6,0.75,846a97c7f2bb7861617e44b635230da47ef4864782d40adfa879326e177059d6,0,0.3434244111204415,8,5
benign,0,-2.5037975311279297,0.17857142857142858,0.23809523809523808,0,56,both_right,10,0.17857142857142858,846bbfff4f1416f7b057752665dae2bbc941ef15724d68a6cd5ff08e1160dd6f.dat,0,0.2645595994407323,56,5
benign,0,-5.617400169372559,0.031007751937984496,0.1875,0,258,both_right,8,0.031007751937984496,847290e9ece62e54196dc39262a7b62a99a0d4c74004768daada2e066aec867a,0,0.19534712220128225,258,5
ransomware,1,-0.00011867610737681389,1.0,0.25,1,2,both_right,2,1.0,852a6fc368b64af7cca918e1a7e8503dba600bc98a963da0277c7cb2a13d64aa,1,0.7484378642935317,2,1
benign,0,-3.0646920204162598,0.011933174224343675,0.0,0,419,both_right,5,0.011933174224343675,852b631d305392d6617aea2df68687c21c783d245a7259d70467100ae270a701,0,0.32586700489571935,419,5
benign,0,-3.0646920204162598,0.015337423312883436,0.0,0,326,full_right_svm_wrong,5,0.015337423312883436,853a24d993bc3fecc850cefd1168581f04367bd6e5f96a956d8574bc7abbea7a,1,0.534953187279966,326,5
benign,0,-4.614304542541504,0.00998003992015968,0.0,0,501,both_right,5,0.00998003992015968,85e6c959333eb9e399805f309b6c8d4be6383497fac184fea2a6bc87e885ba4c,0,0.2790779933225075,501,5
benign,0,-3.0646920204162598,0.010040160642570281,0.0,0,498,both_right,5,0.010040160642570281,85eea6035e92fe1d3db4292a7d15269e6c77c4e4428819e581117fad7d3ed6d7,0,0.2758632713948865,498,5
benign,0,-5.1289215087890625,0.14893617021276595,0.18181818181818182,0,47,both_right,7,0.14893617021276595,86495539b8df8ea80c48f53ec94ea802a0692d6c63b31e4ba1f4fea2d9648f08,0,0.17084734961762113,47,5
benign,0,-5.617400169372559,0.0213903743315508,0.1875,0,374,both_right,8,0.0213903743315508,867c5f6a95f6df755c482d728dbb4c175851717d27a4a6fcfed003ffdae284bb,0,0.2060559458551789,374,5
benign,0,-5.617400169372559,0.03065134099616858,0.1875,0,261,both_right,8,0.03065134099616858,86e2563c31956f4b957e3241ac8f66f5b32ab0bf3bcb61df3ef0d9e073908d96,0,0.18332074908208837,261,5
benign,0,-7.786211967468262,0.3103448275862069,0.19047619047619047,0,29,both_right,9,0.3103448275862069,874f89dd1e810a80a95762bb3233b89d55631c4734ff4161baf129e6898850f6,0,0.24317619261690607,29,5
benign,0,-6.813037395477295,0.23684210526315788,0.19047619047619047,0,38,both_right,9,0.23684210526315788,87eb9804b2fbac36556fd975a660c1a6a42a40d3aae8330973aefb02fd488d8e,0,0.24101088844576862,38,5
benign,0,-5.617400169372559,0.04371584699453552,0.1875,0,183,both_right,8,0.04371584699453552,88204d881616aa60e46b51e1882b078ca4260029bfe43c8707c5b245dc64431e.dat,0,0.26231907091775664,183,5
benign,0,-3.7956371307373047,0.01079913606911447,0.0,0,463,full_right_svm_wrong,5,0.01079913606911447,883667a09e4939cc00adaf1be85eb1ddfee0e37a5e6a91d0d58903bac37d474e,1,0.5718325268892839,463,5
benign,0,-7.715001583099365,1.0,0.10606060606060606,0,19,both_right,19,1.0,889446f6d319994cc8def1459f5f7ddd7436dd0f8bcfef38c0034b1abc5aa36e,0,0.18138136476163233,19,4
benign,0,-2.5037975311279297,0.021834061135371178,0.23809523809523808,0,458,both_right,10,0.021834061135371178,88a9019eb193aee91f00c3e1206eb22d73578c7ef5523e00e5387280f87de2e8,0,0.31756028291757277,458,5
dropper,0,-3.4804210662841797,0.02262443438914027,0.0,1,221,both_wrong,5,0.02262443438914027,893eda335adfcda0aeddcbcbbfe7b44dd43af87b8cb7f053164b63be289c3e10,0,0.3719779676417794,221,5
benign,0,-3.4804210662841797,0.050505050505050504,0.0,0,99,both_right,5,0.050505050505050504,894eff589af7fedf247facdab2ba294f9efe466574e816440d3fd61467a3c29a,0,0.4190583327109611,99,5
benign,1,-0.0005755553138442338,0.04504504504504504,0.35714285714285715,0,222,full_wrong_svm_right,10,0.04504504504504504,898c509e30881996857cea95ad2f2c0c33dd518184aa8f550327f081c09b0ecd,0,0.3578425803342297,222,5
benign,0,-5.617400169372559,0.03827751196172249,0.1875,0,209,both_right,8,0.03827751196172249,89bb18582561d5242e9bc53af0bc9c492df480b8601ceda937e18bb497976c08,0,0.2575410555969131,209,5
trojan,1,-0.0006956764264032245,0.8333333333333334,0.0,1,6,both_right,5,0.8333333333333334,8a2ee92fcd1889e0b76c17afceb29de5eb8b102d5fe5e69346f99c412c11efbc,1,0.6462137945935452,6,5
benign,0,-1.692402720451355,1.0,0.16666666666666666,0,4,both_right,4,1.0,8a4bbca20c1c1fcff288aad55a446232a2d059c5c6a88d601d0cbcfa1116f800,0,0.27102260662156485,4,3
dropper,1,-0.0010511972941458225,1.0,0.14285714285714285,1,10,both_right,10,1.0,8a4c34936f623b1b224cd463432ebef5fc72f120a90c35a54e3269d7afdcbdf6,1,0.7226024294556292,10,4
dropper,0,-3.48443341255188,1.0,0.6428571428571429,1,231,both_wrong,231,1.0,8a735ebd722300883fbaa0c9b41c5bdf50c1c5b06dd1e9e87959eb2e44c22b85,0,0.4408096735810273,231,5
benign,0,-5.617400169372559,0.022408963585434174,0.1875,0,357,both_right,8,0.022408963585434174,8a76ffc85e348093ba1c7436241487ecb1d0099e5749b2882b11d96cb200b24c,0,0.29269758973224236,357,5
ransomware,0,-5.617400169372559,0.023668639053254437,0.1875,1,338,both_wrong,8,0.023668639053254437,8ac411f4b10581c38be5c2767747ee0a9279eb4faf02d8e7842b8376e8f742bf.dat,0,0.2618990652444299,338,5
benign,0,-5.617400169372559,0.028368794326241134,0.1875,0,282,both_right,8,0.028368794326241134,8adb061f54851c85c1e25454ec5f45119e79675e48ea9e35050572ca96e26276,0,0.3330069181542358,282,5
benign,0,-8.055148124694824,1.0,0.0,0,2,both_right,2,1.0,8ae967f8591a420cbba0067e728c85e80ec73a1b79eb4df71ceaeec6313995ae,0,0.2731768525297343,2,2
rat,1,-0.0015762236434966326,0.7222222222222222,0.16666666666666666,1,18,full_right_svm_wrong,13,0.7222222222222222,8b69aa5d856d8214f7a110f6c733fc87e57dd2fc57319e3b7dc5faa689e58806,0,0.49663858554183393,18,5
benign,0,-2.5079095363616943,1.0,0.25,0,5,both_right,5,1.0,8c2380a3402518899f337048edb133a45d2955330f90c716c3405568243d97bf,0,0.25203807627973773,5,4
benign,0,-3.0646920204162598,0.012106537530266344,0.0,0,413,both_right,5,0.012106537530266344,8c28e0e4e0628ca68658da47143410647782dd1d13debba3b0770f9a8289b5e0.dat,0,0.3407965311767405,413,5
ransomware,1,-6.259136716835201e-05,1.0,0.25,1,2,both_right,2,1.0,8c75efabb3c2ddcb863d3e6e52162c6f621567c5def2dc0d7d2be1b593f3d0eb,1,0.7560590348763335,2,1
benign,0,-6.8676042556762695,1.0,0.1875,0,4,both_right,4,1.0,8c9f519efc844523e1f06f404ddf3d603962ab58d6967cff52c2216673858350.dat,0,0.35872431162707524,4,1
benign,0,-3.3706698417663574,0.1346153846153846,0.18181818181818182,0,52,both_right,7,0.1346153846153846,8ca538f013a0b19acf124125468a41e36c4de5dc5fcb7f72fda9a11d0dd04169,0,0.3536063980965231,52,5
benign,0,-3.0646920204162598,0.022321428571428572,0.0,0,224,both_right,5,0.022321428571428572,8cf32e12e6630b78ea41aee1ee27e549432d62a241e114688fff90c86338b0d0,0,0.2685731500643277,224,5
benign,0,-5.617400169372559,0.12903225806451613,0.1875,0,62,both_right,8,0.12903225806451613,8d231ca70de8d7dfb827d8db65014964c152f3c5c51efdc3cb71e0e20a8f4926.dat,0,0.192592553250584,62,5
rat,1,-0.0041770958341658115,0.0625,0.0,1,80,both_right,5,0.0625,8e073d896adcc1013f0de798a18675f83b567c528fe6bf730e58378519953d7f,1,0.6817631734212167,80,5
benign,0,-3.0646920204162598,0.056818181818181816,0.0,0,88,both_right,5,0.056818181818181816,8e33eb314f3a20970433e2012243d59fe568d439a0573624f5ebde445ccb8844.dat,0,0.27808763091545097,88,5
benign,0,-5.617400169372559,0.026845637583892617,0.1875,0,298,both_right,8,0.026845637583892617,8e5b14943d2ba4eba60c945da9268ed17ba03537949b35b46f88131581408878,0,0.19343222107200939,298,5
benign,0,-3.7920048236846924,0.09615384615384616,0.23076923076923078,0,104,both_right,10,0.09615384615384616,8e763050cfefae603e81d36ba52ef8c89e3ae756c06c85f1b7cdcfcede9a06aa,0,0.34218238639111714,104,5
benign,0,-5.617400169372559,0.021798365122615803,0.1875,0,367,both_right,8,0.021798365122615803,8efe95007dd3d416b4600292acdf62d32e75ba9e196eea136a8409c8846ee3a3,0,0.189262278035172,367,5
dropper,1,-0.0004234681837260723,1.0,0.16666666666666666,1,6,both_right,6,1.0,8f6f56dae392ce1df56a37a25fefdc32cf062bdae7645b2db3728de8bcf313ca.dat,1,0.7770979210256509,6,4
benign,0,-3.0646920204162598,0.00998003992015968,0.0,0,501,both_right,5,0.00998003992015968,8fcc4191cb5d8974479de33f638ab39c3af9b24f6349c7e6eb47f962462266af,0,0.325582339766569,501,5
benign,0,-5.07474422454834,0.09216589861751152,0.375,0,217,full_right_svm_wrong,20,0.09216589861751152,901881bd33bb24c92784ab501d73c6f6c8413d3bd45cb788442107b135834054,1,0.5075534941920894,217,5
benign,0,-3.0646920204162598,0.00998003992015968,0.0,0,501,both_right,5,0.00998003992015968,90459d1bb6cdbd622cbc115f42db94c06b7844d76478bc4094c3c8fe4ce8bbdd.dat,0,0.26802866464775627,501,5
benign,1,-0.0026575252413749695,0.21875,0.15384615384615385,0,32,full_wrong_svm_right,7,0.21875,907c5961628ab6c19704ff75608f4087af2e0b096200ba1112a6f647f36db478,0,0.3015752352121152,32,5
benign,0,-7.386871814727783,0.10144927536231885,0.18181818181818182,0,69,both_right,7,0.10144927536231885,910a502e88d4fdbbc0b44626614cd291282dbc73e544c35f6b884890208ad6c4,0,0.17779042498649333,69,5
benign,1,-0.0012613986618816853,1.0,0.6153846153846154,0,154,full_wrong_svm_right,154,1.0,911affdb72a9171b35c0fe916b67fc800bd22f021cd9dc833d21978688a1d0c1.dat,0,0.4762601137668915,154,4
benign,0,-7.467278003692627,1.0,0.14893617021276595,0,11,both_right,11,1.0,91cda008a52d456c7d475783bfc0dbc684f212b51a148aacff2cd204d92ab67e,0,0.18528561360284268,11,4
benign,0,-5.617400169372559,0.02909090909090909,0.1875,0,275,both_right,8,0.02909090909090909,91dd36b5e942ed1a2f451acdb8695766bb7a25709f81332bda27fef82d4cbff4,0,0.19999629635445795,275,5
benign,0,-5.617400169372559,0.024242424242424242,0.1875,0,330,both_right,8,0.024242424242424242,9234f948b1aec87a5497f85ef0c38aa84a783c9db68d468505116eb4cf22ba0b,0,0.29789433367324963,330,5
benign,0,-3.3706698417663574,0.11864406779661017,0.18181818181818182,0,59,both_right,7,0.11864406779661017,9266c7b48d72ebd871ff29d84ef184e1408ccdfb68225dbd88a12f66bc0deb85,0,0.3091035048846769,59,5
benign,0,-7.386871814727783,0.044585987261146494,0.18181818181818182,0,157,both_right,7,0.044585987261146494,927be96f9ebea47f7325d59d647eb5d0d31580401f9bfebd1428339e93df8a84,0,0.22173491192434452,157,5
benign,0,-5.617400169372559,0.02099737532808399,0.1875,0,381,both_right,8,0.02099737532808399,93427143669bcc814791c93fc3339f6cd9ca50a46d87073aecbece8c8a3c05bf,0,0.2557338136805992,381,5
benign,0,-5.617400169372559,0.021447721179624665,0.1875,0,373,both_right,8,0.021447721179624665,949292d97ad980b6998d9c263ab6f8192d9ee4c56a9fc145e2172d3f31b3cc9b,0,0.20503825741923778,373,5
benign,1,-0.0004145504208281636,1.0,0.16,0,5,full_wrong_svm_right,5,1.0,94e751cd141bd4c0616ef877c45ef579368d4fbf98949f0c74df4e6741bf0e59,0,0.39273573367862613,5,1
benign,0,-5.617400169372559,0.03508771929824561,0.1875,0,228,both_right,8,0.03508771929824561,94f0e478e7a644be6f143f1fdc43b984eca9c0dd28d0060c3a6d882e9115ff64.dat,0,0.2036195078808992,228,5
benign,0,-5.617400169372559,0.01904761904761905,0.1875,0,420,both_right,8,0.01904761904761905,94fc6dc4c667c26febfad56a1923c85827a2947fc0ffdd726cd014fd532e3597,0,0.30713806336791755,420,5
benign,0,-2.9264583587646484,0.0958904109589041,0.15384615384615385,0,73,both_right,7,0.0958904109589041,95aa94db9a0251f85c4ea68bc37ce1c683499ee1875d07a008dc08a4ca9aff54.dat,0,0.40039817278751605,73,5
benign,0,-5.617400169372559,0.0321285140562249,0.1875,0,249,both_right,8,0.0321285140562249,9613ff4d65a1fcde9b96168ca6ac30e24b8a95ae25f708419a8287775aef64ac.dat,0,0.23363031618379473,249,5
benign,0,-3.032299518585205,1.0,0.25,0,2,both_right,2,1.0,96159c00a8cdeb4a63856f54e15788cf410e00010dec002f301c85ab5ac969ef,0,0.4957869604197355,2,1
benign,0,-7.395586013793945,1.0,0.16666666666666666,0,4,both_right,4,1.0,961e9feace0a6a2250f4e5ce86b9655187e5fe769409006214473d3851e92717.dat,0,0.29180810284480185,4,3
benign,0,-12.40794563293457,0.0427807486631016,0.2727272727272727,0,187,both_right,8,0.0427807486631016,963bef9facc3b80487848e2388126c808e1ce81bb4290e71b36be31e8669b7ae,0,0.2886075108261362,187,5
benign,0,-6.127301216125488,1.0,0.16129032258064516,0,9,both_right,9,1.0,9699e5c9983f05aa6a6dc9729904f7f7958ee4927e9c73d597f3365df23bbd00,0,0.2672421120278973,9,4
benign,0,-2.5037975311279297,0.08849557522123894,0.23809523809523808,0,113,both_right,10,0.08849557522123894,96c8c355601a3484e752dd87056615719c1ee6285379d01ac7d85eb749908fe2.dat,0,0.3739875668296481,113,5
benign,0,-5.617400169372559,0.0392156862745098,0.1875,0,204,both_right,8,0.0392156862745098,96f5e97a6ea8d2d5933dae32c5785b6d285256fac12dd15c34c3d4963c6c2768.dat,0,0.2988767694460968,204,5
coinminer,0,-3.7956371307373047,0.08620689655172414,0.0,1,58,full_wrong_svm_right,5,0.08620689655172414,970184e9734fe079407b7b0a1d5fd8e74861ce4add51267570eae0e684f95e3d,1,0.6082560409389202,58,5
benign,0,-3.0646920204162598,0.08928571428571429,0.0,0,56,both_right,5,0.08928571428571429,97e8b6551d899bbf5b9558f537da853c16933b754f4daae93677e6b36feb0bfc.dat,0,0.2980261701702547,56,5
keylogger,1,-9.721936658024788e-05,1.0,0.25,1,2,both_right,2,1.0,98190f884a091dfc617a353dff7f717f2f526a755a10a8663292e41cc1e1bfb9.dat,1,0.5833240567636815,2,1
benign,0,-5.617400169372559,0.028985507246376812,0.1875,0,276,both_right,8,0.028985507246376812,987909553db4ed16a1bab06aa41ebe117f0484827805a4b4b8bec139f905f0fa.dat,0,0.26909117880823236,276,5
benign,0,-5.617400169372559,0.037914691943127965,0.1875,0,211,both_right,8,0.037914691943127965,999be3df2af3ba8633d83c07a20f2ab5c44f1e40093cb885d4305de300a87feb.dat,0,0.21413121828400145,211,5
ransomware,1,-5.4159459978109226e-05,1.0,0.0,1,2,both_right,2,1.0,99b52bab7559ef2ccf7c89e895791a41ae3ebd890e3f32b72706f07dd5638462,1,0.7564059556175049,2,2
ransomware,1,-0.00010007290984503925,1.0,0.0,1,2,both_right,2,1.0,9a5528826352e14f87990277b115e76d36ff0f58407a5ac8f3ffee6227a043b0,1,0.7362101209449305,2,2
benign,0,-7.786211967468262,0.36,0.19047619047619047,0,25,both_right,9,0.36,9a75400858b845165a4a63b78147aa3d6a1f20908421c70fd62cb551dcebd963,0,0.23375041562373278,25,5
coinminer,1,-0.0012645418755710125,1.0,0.6153846153846154,1,135,both_right,135,1.0,9a8d0a6c3878533ebfff7e674be11a879c78f8e5ed22407c11bcd9fab7bc5287,1,0.5466361898983785,135,4
ransomware,1,-9.788470924831927e-05,0.6752577319587629,0.45454545454545453,1,194,both_right,131,0.6752577319587629,9aa43f8667b23b22b4e136eccdc7012189f42841ebf5aa82555a6cbc140b7c06,1,0.7328231232910547,194,5
benign,0,-3.0646920204162598,0.016286644951140065,0.0,0,307,both_right,5,0.016286644951140065,9aeb7006bcd0818c4cfef3dc8c36bbe84767227e1f70890d205617e97f6ba153.dat,0,0.3634620209992229,307,5
ransomware,1,-0.00014563178410753608,1.0,0.0,1,2,both_right,2,1.0,9bf2a0e020be46ed466539207f51ae5d316a4fe30b281d99c0b9f6f7697f3912,1,0.7495210483940145,2,2
ransomware,1,-0.00014436524361371994,1.0,0.25,1,2,both_right,2,1.0,9c03d189dee229bd54f127c4194ae4915180fe3bab36fafd732547d214a39c83,1,0.7457370534080227,2,1
benign,0,-5.87916374206543,1.0,0.4,0,24,full_right_svm_wrong,24,1.0,9c55e88d91bbe71ca96759bb73967b493103d4c07c57c0da9fc98d1b8add30eb.dat,1,0.6389815328495965,24,2
backdoor,1,-0.0002805648255161941,0.3116883116883117,0.375,1,154,both_right,48,0.3116883116883117,9cc52dad9d4383c2c7fbfb741ea967a15c906f5681c77ea9c571865d51f0a4e1,1,0.7076652643845849,154,5
benign,0,-10.576923370361328,0.03867403314917127,0.4,0,181,both_right,7,0.03867403314917127,9ccca72dda3acb76964467e24eb026cb7b3d958a36090b8ffec3134a23d2b570,0,0.414568984312979,181,5
benign,0,-5.617400169372559,0.03162055335968379,0.1875,0,253,both_right,8,0.03162055335968379,9d2163baf80289cf9b7ec31b79bb96ef06cfecbe9c017150d1faa2d38c80464e.dat,0,0.27112458003045997,253,5
benign,0,-2.5037975311279297,0.02824858757062147,0.23809523809523808,0,354,both_right,10,0.02824858757062147,9ddb4ca9fce2a47705ab3e6746b5a693cb221e3e723bee2cc0c113ea1934ce6b,0,0.27709826200121657,354,5
benign,0,-0.8265430331230164,0.2,0.125,0,30,both_right,6,0.2,9e6a32648873cc53de2db9603cdd73a4d80c3aa71e16c8ac28f34b16509a23e8.dat,0,0.2690769357500741,30,5
benign,1,-0.00030697413603775203,0.016891891891891893,0.0,0,296,full_wrong_svm_right,5,0.016891891891891893,9ef01231afdc13b3f6c647d46ecc9fc86a7481ef42fc5ce61dea316e50e0b7fb,0,0.4783379706206638,296,5
ransomware,1,-9.776079969014972e-05,1.0,0.25,1,2,both_right,2,1.0,9efbb9446a3df66a4acc5f17b289477a02d0345796efd6c8f7cfd9174e066d8e,1,0.7535251127593996,2,1
benign,0,-9.518378257751465,0.5714285714285714,0.25,0,14,both_right,8,0.5714285714285714,9f056c72d40ce97fe2b001bcc446219c004e71cb678c1e024bceb76d033780b9,0,0.4083400632512956,14,5
ransomware,1,-4.966145206708461e-05,1.0,0.25,1,2,both_right,2,1.0,9fe5e522b850fb4822b1148b45e159616666f37f4ad3121a02f64d5901bc678b,1,0.746268957668202,2,1
benign,0,-3.0646920204162598,0.010309278350515464,0.0,0,485,both_right,5,0.010309278350515464,a00f3acd2c428a8f30e55beccb2cc35ff6f72a240a024a59801adea2d614192e,0,0.5025023789953108,485,5
ransomware,1,-0.00032997847301885486,1.0,0.0,1,2,both_right,2,1.0,a0139a721aed8a63f073204ca63bb6c342bd17a5784c8aebd97fc932da98680a,1,0.7184415127602957,2,2
benign,0,-4.784564018249512,0.07777777777777778,0.25,0,90,both_right,7,0.07777777777777778,a0669193aadf386c5203ee628ef8a2b789bcccf9a530ee92c057755653ff193a,0,0.4169925027941257,90,5
benign,0,-2.5037975311279297,0.028409090909090908,0.23809523809523808,0,352,both_right,10,0.028409090909090908,a0f4f4e30e21a01d9a8a2179b46db24daffce0a8e9a66e1bc1a313a51c38d5f9.dat,0,0.36763141444301195,352,5
benign,0,-7.786211967468262,0.42857142857142855,0.19047619047619047,0,21,both_right,9,0.42857142857142855,a145a48bd8561ef18ce44307cf03d17dffcdcd5f37404baa08263206df654665,0,0.31966523750034953,21,5
benign,0,-5.617400169372559,0.03305785123966942,0.1875,0,242,both_right,8,0.03305785123966942,a18d33338ebe640bba178de0d5c2a5eb91be85dfae6f39d9e4388c2fb629daa3,0,0.20704614254360862,242,5
benign,0,-5.617400169372559,0.02564102564102564,0.1875,0,312,both_right,8,0.02564102564102564,a1b30e090e2ce8cffaeb1d31e6107e2fe2b92197f8ec7d34b9b58a8fca7bdb59.dat,0,0.3273893694235216,312,5
benign,0,-3.0646920204162598,0.00998003992015968,0.0,0,501,both_right,5,0.00998003992015968,a229a0402c5c5e63221598e8ecdafa17d4e6c1338e4579b8d82ac33fc2dced5b.dat,0,0.3686411995641251,501,5
benign,0,-3.0646920204162598,0.028089887640449437,0.0,0,178,both_right,5,0.028089887640449437,a27ab3a839334de649be322445737525cd3507ea0298a642a04effb0fcd4b0c7,0,0.4580059357040868,178,5
benign,0,-3.0646920204162598,0.00998003992015968,0.0,0,501,both_right,5,0.00998003992015968,a28615b1f6b3bc7eea703e17ae743250a7f716ac3e3e3c6af0cb3e91ad025eab,0,0.2643334128563353,501,5
benign,0,-5.995599746704102,0.5,0.0,0,10,both_right,5,0.5,a2995b570e7f04e81d88771840ad87dd79c652f8bf4c916c1ff56722766d96b3,0,0.3311500582722691,10,5
benign,0,-3.0646920204162598,0.02100840336134454,0.0,0,238,full_right_svm_wrong,5,0.02100840336134454,a37341a4c95283001307ac951fc9df52b4a2f5e7064af1d5642e89b680a8b811,1,0.5500812031107452,238,5
benign,0,-3.0646920204162598,0.05319148936170213,0.0,0,94,both_right,5,0.05319148936170213,a3cebd568c989bfccec771e61c2b22aef12eb9c21c310720c5ea78aabb0e4897.dat,0,0.2900453834183949,94,5
benign,1,-0.00018533243564888835,0.01603206412825651,0.2727272727272727,0,499,full_wrong_svm_right,8,0.01603206412825651,a40a5716bbc1004812d956cd95e2710325e000980d98c25ddefb368e12c32b4c,0,0.41738121828948255,499,5
benign,0,-3.0646920204162598,0.0390625,0.0,0,128,both_right,5,0.0390625,a44adb09a4bdd4105dc003341816eefb254b495a7ca5bd9a787ffeb2d83ffbb6.dat,0,0.2246416759465585,128,5
benign,0,-7.786211967468262,0.3103448275862069,0.19047619047619047,0,29,both_right,9,0.3103448275862069,a556149df1c6737add8c8963285cdafe2bf09d27d2faf299e98510946330676a,0,0.22371316052778034,29,5
